124.58622	1667.723511
124.360222	1668.046509
124.046684	1668.46936
123.760986	1668.8479
123.449265	1669.257813
123.139771	1669.662109
122.843155	1670.048096
122.527626	1670.457153
122.218384	1670.856812
121.917198	1671.244995
121.606743	1671.644043
121.290947	1672.048706
120.986237	1672.438599
120.677505	1672.832275
120.366234	1673.228271
120.05378	1673.624756
119.741394	1674.02002
119.430557	1674.412109
119.122528	1674.799316
118.802528	1675.200317
118.486137	1675.594971
118.177757	1675.977905
117.860458	1676.369751
117.533661	1676.770752
117.224205	1677.147339
116.899773	1677.537964
116.566978	1677.932251
116.258209	1678.289551
115.90184	1678.680542
115.610962	1678.962158
115.218155	1679.323608
114.863365	1679.644287
114.467216	1679.999512
114.110245	1680.317261
113.728111	1680.65625
113.348328	1680.991699
112.978233	1681.317627
112.596489	1681.652832
112.216728	1681.985596
111.841728	1682.313354
111.462875	1682.643677
111.082352	1682.974854
110.702095	1683.304932
110.324341	1683.632324
109.947372	1683.95813
109.559464	1684.292725
109.18161	1684.617676
108.807335	1684.938599
108.411667	1685.276489
108.03907	1685.593384
107.647469	1685.924438
107.263153	1686.246826
106.868736	1686.572754
106.515244	1686.855957
106.13208	1687.1521
105.740845	1687.453247
105.323326	1687.77356
104.941124	1688.065918
104.532135	1688.377808
104.138931	1688.67688
103.737999	1688.980957
103.33522	1689.285645
102.936646	1689.58606
102.534225	1689.888428
102.131065	1690.190063
101.730186	1690.489014
101.326332	1690.788574
100.91954	1691.088379
100.525009	1691.377319
100.105125	1691.682007
99.710709	1691.964966
99.283676	1692.265869
98.886063	1692.538818
98.460419	1692.815796
98.061432	1693.052612
97.627037	1693.303101
97.180473	1693.555908
96.74987	1693.796509
96.307236	1694.040527
95.868347	1694.280273
95.425552	1694.519287
94.983719	1694.755005
94.538559	1694.989502
94.094536	1695.220215
93.645851	1695.449463
93.200127	1695.673096
92.744751	1695.89624
92.301918	1696.106323
91.833191	1696.31897
91.368408	1696.51416
90.934853	1696.671631
90.450966	1696.846191
89.995163	1697.017334
89.523819	1697.198364
89.054184	1697.381348
88.589127	1697.564697
88.121025	1697.750244
87.655342	1697.936523
87.190163	1698.123291
86.723366	1698.311523
86.259361	1698.499146
85.793037	1698.688721
85.328911	1698.877563
84.862778	1699.067749
84.401047	1699.256836
83.929367	1699.449951
83.478546	1699.634766
83.013039	1699.825562
82.579834	1699.99353
82.106377	1700.162476
81.614914	1700.330566
81.153427	1700.484009
80.664894	1700.643433
80.195221	1700.794678
79.714264	1700.947632
79.234909	1701.098389
78.757256	1701.247437
78.276199	1701.396729
77.795692	1701.544312
77.319794	1701.689697
76.833366	1701.837402
76.357002	1701.981201
75.87175	1702.126465
75.392838	1702.268921
74.906395	1702.412354
74.435966	1702.549438
73.936882	1702.692505
73.503212	1702.817017
73.02124	1702.973389
72.538155	1703.142456
72.07753	1703.311035
71.604599	1703.48999
71.13839	1703.671265
70.671745	1703.856812
70.207153	1704.045288
69.742645	1704.237305
69.283325	1704.430908
68.818443	1704.630737
68.362961	1704.830566
67.902275	1705.037598
67.443993	1705.250122
66.999855	1705.464355
66.560402	1705.690918
66.137665	1705.927246
65.708992	1706.174927
65.267609	1706.434937
64.842018	1706.688721
64.409126	1706.949219
63.98159	1707.208374
63.551628	1707.470947
63.125263	1707.732788
62.697098	1707.997314
62.271336	1708.261841
61.845829	1708.527832
61.420261	1708.795776
60.99667	1709.064331
60.574463	1709.334351
60.148232	1709.610229
59.742371	1709.877197
59.32251	1710.161499
58.942215	1710.438232
58.547039	1710.745239
58.146355	1711.068115
57.766708	1711.380859
57.378212	1711.706543
56.998329	1712.029297
56.615791	1712.358398
56.238464	1712.686523
55.860321	1713.018555
55.485203	1713.351196
55.111824	1713.685913
54.738815	1714.023926
54.369755	1714.362427
54.002335	1714.704346
53.634384	1715.053345
53.286316	1715.392456
52.930984	1715.754639
52.617569	1716.099365
52.286667	1716.477417
51.947392	1716.872803
51.634109	1717.242432
51.303425	1717.636108
50.988289	1718.014038
50.663933	1718.405762
50.347626	1718.789917
50.02948	1719.178345
49.711494	1719.568726
49.39661	1719.95752
49.080616	1720.349609
48.76696	1720.741577
48.455166	1721.133667
48.143291	1721.529541
47.833603	1721.927002
47.534206	1722.317505
47.225613	1722.731201
46.973194	1723.090698
46.686493	1723.523193
46.417725	1723.939453
46.146179	1724.366577
45.880341	1724.788818
45.61071	1725.220947
45.34993	1725.641846
45.082214	1726.076538
44.822685	1726.500244
44.561726	1726.928711
44.300499	1727.359619
44.041084	1727.789917
43.785477	1728.216187
43.524578	1728.653687
43.270634	1729.082642
43.015476	1729.516479
42.761024	1729.953369
42.513329	1730.383423
42.262745	1730.826172
42.016628	1731.273438
41.810654	1731.671509
41.588291	1732.135864
41.386883	1732.571045
41.173779	1733.040894
40.973133	1733.48999
40.766319	1733.95874
40.568974	1734.411255
40.367058	1734.879028
40.171883	1735.336426
39.97657	1735.798706
39.782547	1736.263672
39.591515	1736.727173
39.403446	1737.190063
39.215107	1737.661255
39.036083	1738.118042
38.851788	1738.60022
38.683212	1739.055908
38.509773	1739.547485
38.357334	1740.015869
38.229111	1740.485229
38.127842	1740.949341
38.023464	1741.435791
37.915028	1741.946777
37.815456	1742.420532
37.710087	1742.926392
37.610928	1743.406494
37.509109	1743.903198
37.409676	1744.393066
37.310753	1744.884644
37.212547	1745.37854
37.115711	1745.87085
37.020908	1746.359985
36.925674	1746.859619
36.835281	1747.343262
36.743172	1747.849365
36.658798	1748.329468
36.57333	1748.842163
36.499187	1749.328369
36.438641	1749.813599
36.399502	1750.28772
36.366611	1750.784058
36.336609	1751.302002
36.311062	1751.789063
36.286064	1752.300903
36.263409	1752.794067
36.241375	1753.302734
36.220867	1753.799316
36.201023	1754.30127
36.182079	1754.804321
36.164032	1755.303711
36.14661	1755.807983
36.130165	1756.308716
36.11454	1756.810913
36.099892	1757.31311
36.086376	1757.818237
36.07489	1758.307739
36.065437	1758.824707
36.061104	1759.227783
36.054226	1759.799072
36.048485	1760.244019
36.041843	1760.756714
36.034851	1761.284912
36.028564	1761.759644
36.021847	1762.263428
36.014812	1762.79248
36.008251	1763.282104
36.001728	1763.774292
35.995087	1764.279663
35.988251	1764.795532
35.981728	1765.293091
35.975166	1765.790894
35.968643	1766.29248
35.962234	1766.796875
35.95575	1767.30188
35.949425	1767.806152
35.943172	1768.307739
35.937038	1768.805176
35.931026	1769.303711
35.924812	1769.819336
35.918995	1770.324219
35.913406	1770.815918
35.907978	1771.307495
35.902393	1771.835938
35.897392	1772.338745
35.892822	1772.812134
35.888409	1773.343384
35.884617	1773.85376
35.882236	1774.303345
35.881573	1774.869385
35.88501	1775.233887
35.889698	1775.749634
35.893448	1776.248413
35.89669	1776.733032
35.900127	1777.278442
35.902977	1777.767456
35.905712	1778.25061
35.908566	1778.759644
35.911453	1779.29248
35.913994	1779.779297
35.916531	1780.27002
35.919151	1780.772583
35.921726	1781.285889
35.924229	1781.795288
35.926727	1782.289795
35.929226	1782.789063
35.931572	1783.291626
35.934071	1783.796265
35.936417	1784.301514
35.938877	1784.806152
35.941299	1785.30835
35.943642	1785.807251
35.945946	1786.30127
35.948368	1786.813354
35.95079	1787.325439
35.953133	1787.826782
35.955399	1788.316162
35.957745	1788.808716
35.960243	1789.339478
35.962666	1789.846313
35.96497	1790.327026
35.967354	1790.825562
35.970047	1791.365601
35.972431	1791.844238
35.975204	1792.359009
35.978096	1792.852783
35.980087	1793.222778
35.980831	1793.794067
35.980789	1794.240845
35.980362	1794.754395
35.97958	1795.283813
35.978798	1795.757813
35.977901	1796.260254
35.976768	1796.788208
35.97575	1797.28186
35.974541	1797.772949
35.973328	1798.276733
35.971962	1798.79126
35.970673	1799.293457
35.969345	1799.789917
35.967979	1800.290894
35.966534	1800.7948
35.965126	1801.299927
35.963604	1801.804443
35.962196	1802.307129
35.960632	1802.806152
35.959229	1803.299683
35.957703	1803.814941
35.956181	1804.323975
35.954697	1804.821167
35.953213	1805.304688
35.951687	1805.826538
35.950127	1806.341553
35.948719	1806.829346
35.947353	1807.314941
35.945789	1807.857788
35.944542	1808.336792
35.943329	1808.861816
35.942547	1809.325928
35.942432	1809.717407
35.942314	1810.282593
35.942158	1810.736572
35.942001	1811.255615
35.941883	1811.781494
35.941727	1812.255737
35.94157	1812.757813
35.941456	1813.284912
35.941338	1813.782959
35.941257	1814.272095
35.941063	1814.774048
35.940907	1815.286865
35.940792	1815.794678
35.940674	1816.289917
35.940479	1816.789795
35.940399	1817.292725
35.940205	1817.797729
35.940086	1818.303101
35.939968	1818.806641
35.939854	1819.307617
35.939697	1819.804199
35.939579	1820.305176
35.939423	1820.820557
35.939266	1821.325562
35.93919	1821.818359
35.938992	1822.300903
35.938877	1822.834229
35.938721	1823.343384
35.938602	1823.825439
35.938526	1824.325928
35.93837	1824.861572
35.938213	1825.333862
35.938057	1825.869385
35.937939	1826.320557
35.942665	1826.794189
35.958916	1827.293213
35.986023	1827.793091
36.024071	1828.293823
36.073524	1828.793457
36.135128	1829.289551
36.210907	1829.785278
36.302979	1830.278076
36.413956	1830.764648
36.548992	1831.245483
36.716415	1831.719238
36.926258	1832.174316
37.178486	1832.591064
37.463993	1833.002197
37.766766	1833.402588
38.082039	1833.794922
38.404541	1834.17749
38.733994	1834.553833
39.0704	1834.925903
39.410908	1835.292114
39.75708	1835.654663
40.108799	1836.01416
40.464073	1836.368042
40.822781	1836.716553
41.174149	1837.046875
41.55587	1837.385254
41.927002	1837.702148
42.311924	1838.025269
42.702625	1838.35022
43.084072	1838.666504
43.473682	1838.989624
43.856766	1839.308716
44.242195	1839.63147
44.625282	1839.955566
45.006104	1840.281494
45.384735	1840.611328
45.76075	1840.946533
46.124657	1841.28125
46.492859	1841.63623
46.841022	1841.998657
47.14122	1842.359131
47.442471	1842.768433
47.72794	1843.174072
48.011101	1843.584473
48.297703	1844.003418
48.578094	1844.414063
48.862862	1844.828979
49.147938	1845.240845
49.437038	1845.6521
49.727509	1846.057129
50.027431	1846.464355
50.330048	1846.86084
50.643837	1847.252441
50.97419	1847.636841
51.319931	1847.997314
51.680439	1848.305542
52.116924	1848.572021
52.551025	1848.785889
53.014385	1848.986206
53.483837	1849.171265
53.952042	1849.342773
54.429501	1849.507813
54.904499	1849.663696
55.383484	1849.813965
55.865009	1849.959473
56.344696	1850.098999
56.831455	1850.235229
57.31118	1850.36499
57.803562	1850.493408
58.277901	1850.612183
58.780205	1850.731812
59.271767	1850.841187
59.711803	1850.927734
60.205593	1850.990234
60.695087	1851.0354
61.202156	1851.074951
61.71497	1851.110229
62.199501	1851.140869
62.714581	1851.171265
63.218796	1851.199219
63.709969	1851.224976
64.215591	1851.250854
64.726372	1851.275635
65.221222	1851.299194
65.721535	1851.322144
66.225006	1851.344971
66.729301	1851.36731
67.231964	1851.389282
67.730751	1851.410767
68.227394	1851.431885
68.741104	1851.453613
69.242271	1851.474854
69.728249	1851.495483
70.247978	1851.517456
70.753563	1851.539307
71.227348	1851.559937
71.76384	1851.584595
72.248604	1851.60791
72.775398	1851.636475
73.195084	1851.665405
73.621613	1851.702759
74.189308	1851.754395
74.637352	1851.795288
75.145828	1851.842407
75.70813	1851.894531
76.165207	1851.937134
76.648407	1851.982178
77.155594	1852.029297
77.684692	1852.078857
78.181496	1852.125244
78.665009	1852.170288
79.16024	1852.216553
79.665749	1852.264038
80.180046	1852.31189
80.681725	1852.358765
81.174385	1852.404663
81.671333	1852.450928
82.17157	1852.497559
82.673836	1852.544312
83.177155	1852.591187
83.680206	1852.637817
84.181961	1852.684326
84.681374	1852.730591
85.177277	1852.776489
85.668526	1852.821777
86.178566	1852.868652
86.690475	1852.915771
87.193054	1852.961792
87.685043	1853.006836
88.16497	1853.050293
88.680122	1853.097046
89.203133	1853.144165
89.703445	1853.188965
90.179184	1853.231201
90.669693	1853.274536
91.217705	1853.322144
91.708839	1853.363892
92.14399	1853.399902
92.738525	1853.445923
93.086723	1853.467407
93.470398	1853.488037
94.090866	1853.523071
94.558525	1853.549683
95.010437	1853.575562
95.51001	1853.604126
96.054306	1853.635254
96.626572	1853.668457
97.077271	1853.694336
97.547821	1853.721558
98.03688	1853.75
98.543564	1853.779053
99.066727	1853.809326
99.605438	1853.840576
100.109146	1853.869629
100.586647	1853.897461
101.073097	1853.925293
101.56778	1853.953979
102.07032	1853.983032
102.579659	1854.012451
103.095634	1854.042114
103.617157	1854.07251
104.110512	1854.100952
104.603096	1854.129395
105.09919	1854.157959
105.598091	1854.186646
106.09903	1854.215576
106.602036	1854.244629
107.106178	1854.27356
107.611023	1854.30249
108.116142	1854.331543
108.620903	1854.360474
109.124771	1854.389282
109.627388	1854.418091
110.128212	1854.446777
110.62661	1854.47522
111.121918	1854.50354
111.613991	1854.531494
112.113678	1854.559937
112.634186	1854.5896
113.148834	1854.618652
113.656998	1854.647461
114.158211	1854.675903
114.651451	1854.703735
115.136375	1854.730957
115.612114	1854.757446
116.129501	1854.786499
116.665512	1854.816162
117.185707	1854.845215
117.689301	1854.872803
118.174965	1854.899658
118.641884	1854.924927
119.105675	1854.949951
119.684502	1854.981201
120.220711	1855.009521
120.711609	1855.034912
121.154343	1855.057495
121.67688	1855.08313
122.254463	1855.109131
122.591179	1855.119995
123.029892	1855.124634
123.559067	1855.128906
124.040123	1855.131836
124.586494	1855.13501
125.059105	1855.137329
125.555557	1855.139648
126.079613	1855.141479
126.575943	1855.143433
127.068405	1855.14502
127.574188	1855.146484
128.090912	1855.147827
128.584305	1855.148682
129.083481	1855.149536
129.586456	1855.150269
130.091263	1855.150635
130.595901	1855.150635
131.098526	1855.150635
131.597076	1855.150269
132.093292	1855.149658
132.609024	1855.148682
133.113373	1855.147095
133.603867	1855.145386
134.106689	1855.143066
134.627472	1855.140259
135.120209	1855.136475
135.60434	1855.132202
136.143097	1855.125854
136.615326	1855.118408
137.156647	1855.105591
137.581329	1855.087158
138.086182	1855.061157
138.573212	1855.038818
139.078644	1855.016846
139.581802	1854.995239
140.080399	1854.973999
140.585083	1854.952148
141.084152	1854.929688
141.585709	1854.906372
142.087936	1854.88147
142.585434	1854.855591
143.091492	1854.827148
143.583481	1854.796875
144.094101	1854.761841
144.590866	1854.723267
145.086731	1854.67749
145.594299	1854.617798
146.046249	1854.543457
146.543915	1854.444946
147.045471	1854.33728
147.523209	1854.229614
148.018951	1854.114502
148.501999	1853.998901
148.992661	1853.87915
149.477539	1853.758545
149.965195	1853.635132
150.450745	1853.510254
150.936295	1853.383301
151.421524	1853.254028
151.90715	1853.122437
152.386612	1852.98999
152.877655	1852.85022
153.353607	1852.709839
153.809738	1852.566528
154.240982	1852.405151
154.714813	1852.209961
155.170715	1852.014771
155.654297	1851.802734
156.091721	1851.608276
156.556732	1851.399048
157.025833	1851.185791
157.469543	1850.982422
157.926376	1850.771851
158.393753	1850.554932
158.842422	1850.345703
159.294693	1850.133667
159.75	1849.919067
160.206177	1849.702759
160.661102	1849.486206
161.112823	1849.270142
161.559189	1849.055542
162.019882	1848.832886
162.475235	1848.611572
162.917236	1848.395264
163.369339	1848.172485
163.832382	1847.942505
164.26738	1847.724121
164.722504	1847.493042
165.177811	1847.257324
165.603043	1847.031006
166.051132	1846.778442
166.420349	1846.53772
166.830383	1846.24353
167.240692	1845.934082
167.62796	1845.632813
168.024338	1845.317749
168.412613	1845.003662
168.80191	1844.684692
169.187424	1844.36499
169.573044	1844.042114
169.955032	1843.719238
170.338715	1843.391846
170.715744	1843.067505
171.099533	1842.734375
171.468231	1842.411255
171.851364	1842.071411
172.228363	1841.731567
172.574524	1841.411621
172.942337	1841.069946
173.310699	1840.728027
173.678467	1840.386475
174.043869	1840.047119
174.41098	1839.706421
174.778397	1839.365234
175.14473	1839.024902
175.511917	1838.684204
175.880035	1838.342163
176.247696	1838.000854
176.614914	1837.659668
176.963791	1837.331421
177.307541	1836.958984
177.628281	1836.57251
177.932541	1836.181396
178.234253	1835.775635
178.526169	1835.369629
178.814026	1834.958862
179.097885	1834.544922
179.378662	1834.128662
179.655624	1833.712402
179.93222	1833.292358
180.207138	1832.87085
180.475739	1832.456787
180.753128	1832.028687
181.028625	1831.60498
181.280853	1831.222412
181.562576	1830.792358
181.83316	1830.375854
182.104843	1829.955688
182.379364	1829.528564
182.647415	1829.109863
182.918518	1828.683716
183.186401	1828.260864
183.453583	1827.836548
183.720703	1827.409668
183.984924	1826.984497
184.248779	1826.556152
184.510269	1826.127563
184.769409	1825.697876
185.025665	1825.266479
185.280029	1824.828369
185.517334	1824.405884
185.757843	1823.950317
185.957489	1823.530273
186.166992	1823.073608
186.376755	1822.608398
186.578903	1822.155273
186.782654	1821.695923
186.985977	1821.235474
187.187653	1820.777832
187.389847	1820.318115
187.592026	1819.858398
187.79332	1819.401489
187.997147	1818.939697
188.200119	1818.481812
188.403397	1818.026001
188.612335	1817.562012
188.820465	1817.107422
189.026199	1816.670898
189.235382	1816.215698
189.435852	1815.75647
189.629059	1815.295532
189.816956	1814.83252
190.000626	1814.366821
190.181046	1813.899658
190.358429	1813.431396
190.533157	1812.962769
190.705811	1812.494019
190.876984	1812.025146
191.047729	1811.554443
191.204956	1811.092407
191.352615	1810.619629
191.497101	1810.132813
191.635193	1809.651001
191.770035	1809.169312
191.903625	1808.682495
192.034103	1808.200439
192.163712	1807.715332
192.292191	1807.22937
192.418549	1806.747437
192.546127	1806.257446
192.671051	1805.774902
192.796906	1805.286865
192.922882	1804.797119
193.045227	1804.321533
193.170227	1803.839355
193.291092	1803.364624
193.408905	1802.88147
193.524246	1802.393188
193.637619	1801.901001
193.747177	1801.414063
193.855042	1800.924683
193.960587	1800.434082
194.063828	1799.943726
194.164795	1799.451538
194.261993	1798.963135
194.356674	1798.469238
194.44722	1797.972412
194.530853	1797.477295
194.595505	1797.042358
194.66011	1796.531494
194.717728	1796.048096
194.775665	1795.549805
194.836441	1795.018555
194.889755	1794.547974
194.946014	1794.047729
195.004913	1793.520874
195.058594	1793.038696
195.113205	1792.546875
195.169098	1792.042114
195.225616	1791.53125
195.279877	1791.040161
195.334717	1790.543457
195.389923	1790.043457
195.445313	1789.541504
195.500732	1789.039917
195.555969	1788.540283
195.610931	1788.044678
195.665497	1787.553101
195.722656	1787.039673
195.778778	1786.537109
195.833588	1786.04834
195.889053	1785.555786
195.948196	1785.034058
196.004761	1784.539307
196.058426	1784.075073
196.122452	1783.529663
196.180542	1783.044678
196.244293	1782.533569
196.307724	1782.068115
196.357971	1781.655396
196.401016	1781.121948
196.431671	1780.64502
196.461792	1780.101196
196.485153	1779.630005
196.507843	1779.130859
196.530029	1778.603516
196.549377	1778.11731
196.567963	1777.621216
196.586166	1777.111816
196.603394	1776.60498
196.61972	1776.108765
196.635498	1775.607422
196.650818	1775.10376
196.665588	1774.598999
196.679916	1774.095947
196.693634	1773.596558
196.706863	1773.102783
196.720184	1772.587158
196.73288	1772.082642
196.744873	1771.592041
196.756866	1771.086182
196.768707	1770.56897
196.779572	1770.081543
196.790344	1769.576782
196.80101	1769.056885
196.809799	1768.600098
196.819412	1768.049316
196.824646	1767.667358
196.831787	1767.113403
196.837814	1766.655884
196.844528	1766.144043
196.851395	1765.620605
196.857651	1765.142822
196.864288	1764.63562
196.87117	1764.105591
196.877457	1763.624023
196.883987	1763.127808
196.890579	1762.618896
196.897293	1762.106689
196.903748	1761.612183
196.910309	1761.112305
196.91687	1760.609009
196.923477	1760.10437
196.930115	1759.599609
196.936676	1759.097046
196.943161	1758.598389
196.949646	1758.103882
196.956436	1757.587402
196.962997	1757.081665
196.969376	1756.588989
196.975891	1756.095947
196.982727	1755.569336
196.989288	1755.069824
196.995468	1754.600586
197.002533	1754.05603
197.009064	1753.562134
197.015549	1753.060303
197.022034	1752.567139
197.026291	1752.238403
197.033356	1751.698364
197.04039	1751.158447
197.046173	1750.712158
197.052734	1750.213989
197.059845	1749.667603
197.067032	1749.121582
197.072968	1748.663452
197.079208	1748.184326
197.085739	1747.684937
197.092529	1747.16748
197.099533	1746.632446
197.106247	1746.118652
197.112503	1745.640381
197.118866	1745.151855
197.125351	1744.654663
197.131943	1744.149048
197.138672	1743.63623
197.145462	1743.116699
197.152069	1742.612427
197.158478	1742.119385
197.164963	1741.622803
197.171478	1741.122803
197.17804	1740.620483
197.184647	1740.116577
197.191238	1739.611206
197.197815	1739.105591
197.204453	1738.599854
197.211014	1738.095093
197.217651	1737.591553
197.224182	1737.090332
197.230698	1736.591309
197.237137	1736.096191
197.243546	1735.604492
197.250275	1735.088989
197.257111	1734.571533
197.263702	1734.061157
197.270309	1733.55835
197.276718	1733.064331
197.283127	1732.579346
197.289291	1732.10498
197.296326	1731.566162
197.303192	1731.037354
197.309921	1730.526245
197.31633	1730.03418
197.322464	1729.562622
197.328506	1729.098877
197.336044	1728.523438
197.343002	1727.994141
197.349289	1727.514526
197.354843	1727.087402
197.362854	1726.473145
197.368744	1726.02063
197.373474	1725.649292
197.379684	1725.124146
197.385193	1724.636353
197.390854	1724.120117
197.396133	1723.630249
197.401642	1723.108521
197.406677	1722.621216
197.411789	1722.11792
197.416824	1721.610229
197.421799	1721.112793
197.426559	1720.610107
197.43132	1720.105957
197.435898	1719.603394
197.440353	1719.105713
197.444763	1718.598145
197.448868	1718.094971
197.452805	1717.607666
197.45668	1717.085693
197.459991	1716.596069
197.463043	1716.07959
197.465302	1715.591797
197.466522	1715.066895
197.466476	1714.716309
197.47406	1714.330322
197.490433	1713.722168
197.506943	1713.169678
197.520187	1712.745117
197.53508	1712.279541
197.551559	1711.774536
197.569611	1711.232178
197.589096	1710.653809
197.606552	1710.144043
197.622177	1709.689331
197.638474	1709.218872
197.655472	1708.733032
197.673004	1708.233032
197.691162	1707.718872
197.709885	1707.19165
197.729172	1706.651855
197.748245	1706.119751
197.765228	1705.647461
197.782608	1705.167969
197.800262	1704.68103
197.818237	1704.1875
197.836487	1703.687744
197.855042	1703.181885
197.873825	1702.670532
197.892929	1702.154297
197.912216	1701.633423
197.931244	1701.119629
197.949524	1700.629639
197.967926	1700.136475
197.986435	1699.640869
198.005188	1699.143066
198.024017	1698.642944
198.042969	1698.140869
198.062027	1697.637573
198.081207	1697.133301
198.100418	1696.62793
198.11972	1696.122437
198.139099	1695.616577
198.158432	1695.111206
198.177963	1694.606201
198.197372	1694.102051
198.216873	1693.598877
198.236359	1693.097168
198.255814	1692.59729
198.275314	1692.099609
198.294724	1691.604126
198.314178	1691.111694
198.333466	1690.622192
198.353973	1690.103271
198.37468	1689.582886
198.395264	1689.067505
198.415741	1688.557129
198.43605	1688.05249
198.456253	1687.553711
198.476242	1687.061157
198.496048	1686.575073
198.515701	1686.096558
198.53508	1685.625732
198.557648	1685.082153
198.580032	1684.544678
198.602188	1684.019531
198.623856	1683.507446
198.645187	1683.009521
198.66597	1682.526489
198.686356	1682.05835
198.706253	1681.606323
198.72995	1681.074341
198.755936	1680.501709
198.780731	1679.964966
198.804367	1679.466553
198.826721	1679.007202
198.847763	1678.5896
198.879684	1677.991699
198.914169	1677.417603
198.941406	1677.068726
198.981644	1676.751831
199.058868	1676.183594
199.12355	1675.714966
199.188934	1675.244507
199.262222	1674.718994
199.337921	1674.177124
199.401947	1673.719604
199.469299	1673.238281
199.539764	1672.734619
199.613083	1672.210938
199.684494	1671.699951
199.751007	1671.223999
199.819016	1670.736572
199.888351	1670.23938
199.958908	1669.73291
200.03038	1669.218994
200.099014	1668.724609
200.166946	1668.234497
200.235352	1667.740234
200.304016	1667.243042
200.372803	1666.743652
200.441635	1666.243286
200.510345	1665.742188
200.578751	1665.241821
200.646759	1664.743042
200.714172	1664.246826
200.780975	1663.753662
200.846909	1663.265015
200.914719	1662.759521
200.983154	1662.247803
201.050079	1661.744141
201.115387	1661.250244
201.178818	1660.766235
201.240341	1660.294067
201.309372	1659.759277
201.375381	1659.241943
201.437927	1658.745605
201.496719	1658.271851
201.554169	1657.800415
201.620422	1657.241211
201.678223	1656.734375
201.726776	1656.284302
201.780228	1655.733032
201.81337	1655.253662
201.813354	1654.884766
201.811523	1654.339478
201.810928	1653.872925
201.810867	1653.338135
201.811142	1652.855469
201.811584	1652.357178
201.812256	1651.830322
201.813004	1651.34436
201.813843	1650.846191
201.814743	1650.335083
201.815674	1649.832275
201.81662	1649.334473
201.817551	1648.832031
201.818573	1648.327515
201.819489	1647.82312
201.820419	1647.321167
201.821228	1646.824219
201.822067	1646.318115
201.822754	1645.808838
201.82338	1645.313354
201.823807	1644.819336
201.824081	1644.296875
201.824112	1643.803711
201.823837	1643.307739
201.822998	1642.783447
201.821579	1642.32605
201.818024	1641.777466
201.814621	1641.462402
201.814255	1641.026489
201.816162	1640.367432
201.818161	1639.913208
201.820313	1639.471313
201.822952	1638.986816
201.826004	1638.461426
201.829422	1637.897827
201.832962	1637.34436
201.835892	1636.892822
201.839035	1636.424683
201.842316	1635.939819
201.845779	1635.439697
201.849411	1634.924683
201.85318	1634.39563
201.857071	1633.85376
201.860794	1633.343384
201.864288	1632.867798
201.867844	1632.384644
201.871521	1631.893921
201.87529	1631.396484
201.879044	1630.892212
201.882919	1630.382202
201.886871	1629.866699
201.890854	1629.345947
201.894852	1628.831543
201.898651	1628.340942
201.902451	1627.847168
201.906357	1627.350464
201.910248	1626.851685
201.914215	1626.350464
201.918182	1625.847412
201.922165	1625.343262
201.926132	1624.838135
201.930145	1624.33252
201.934174	1623.826416
201.938263	1623.320435
201.942261	1622.814941
201.946289	1622.310303
201.950363	1621.807251
201.954376	1621.30542
201.95842	1620.805542
201.962402	1620.308105
201.966385	1619.813354
201.970322	1619.322021
201.974411	1618.818604
201.978653	1618.296509
201.982834	1617.779053
201.987015	1617.267212
201.991074	1616.76123
201.995117	1616.26123
201.9991	1615.768433
202.003021	1615.282471
202.006927	1614.804321
202.010834	1614.319458
202.015228	1613.773438
202.019562	1613.23999
202.023743	1612.720581
202.027832	1612.215332
202.031754	1611.725464
202.035522	1611.251709
202.039215	1610.794678
202.043213	1610.28772
202.047791	1609.712158
202.051987	1609.174072
202.055817	1608.675903
202.059326	1608.219849
202.062424	1607.807739
202.067093	1607.158569
202.070404	1606.647827
202.07164	1606.365845
202.073212	1606.003296
202.076599	1605.403564
202.079681	1604.896973
202.082474	1604.453613
202.085663	1603.963135
202.089142	1603.428345
202.093002	1602.852173
202.096252	1602.370239
202.099411	1601.90625
202.102676	1601.424194
202.106125	1600.924194
202.109665	1600.407837
202.113373	1599.876221
202.117142	1599.329834
202.120422	1598.856201
202.123825	1598.374634
202.127274	1597.88501
202.130753	1597.387207
202.134354	1596.882324
202.13797	1596.37085
202.141632	1595.853149
202.14537	1595.330444
202.148865	1594.838745
202.152405	1594.345337
202.155991	1593.848389
202.159561	1593.348999
202.163162	1592.84729
202.166794	1592.34375
202.170441	1591.838989
202.174118	1591.333618
202.177826	1590.827515
202.181473	1590.321655
202.185196	1589.81665
202.188858	1589.3125
202.192535	1588.809937
202.196228	1588.309448
202.199905	1587.81189
202.203552	1587.317017
202.207184	1586.825562
202.210999	1586.313721
202.214813	1585.793701
202.218674	1585.279907
202.222458	1584.772339
202.226181	1584.271729
202.229935	1583.779053
202.233566	1583.294189
202.237167	1582.818604
202.241074	1582.298828
202.245209	1581.76123
202.249222	1581.23877
202.253082	1580.732666
202.256866	1580.243286
202.260544	1579.772095
202.264114	1579.320313
202.26857	1578.754639
202.272964	1578.203735
202.2771	1577.695923
202.280899	1577.234131
202.284424	1576.820557
202.290146	1576.16687
202.294632	1575.710449
202.298767	1575.363892
202.303329	1574.841064
202.30658	1574.35437
202.309433	1573.842285
202.311798	1573.347778
202.314056	1572.833984
202.315979	1572.341797
202.317841	1571.833374
202.319489	1571.33374
202.32103	1570.832764
202.322479	1570.328979
202.323883	1569.825928
202.32515	1569.327515
202.326447	1568.821045
202.327576	1568.31897
